,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
205,prop-2,9,4,4,0,28,36,4,1,27,3,1.0,198,0.0,0,0.966666667,0.5555555560000001,3,7,47.75,1,0.5,0
206,prop-2,9,2,1,0,3,5,1,0,3,0,1.0,16,1.0,0,0.0,1.0,0,0,6.0,0,0.0,0
207,prop-2,9,0,1,0,3,0,0,3,0,0,2.0,86,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
208,prop-2,9,4,7,0,11,13,4,2,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
209,prop-2,9,2,3,0,22,30,1,2,20,2,2.0,134,0.0,0,0.875,0.6,2,2,66.0,1,0.5,1
210,prop-2,9,2,1,0,10,12,1,0,10,0,1.0,86,1.0,0,0.0,1.0,0,0,34.0,0,0.0,0
211,prop-2,9,3,3,0,10,11,3,0,10,2,1.0,67,0.333333333,0,0.947368421,0.666666667,0,0,20.33333333,3,1.0,0
212,prop-2,9,2,3,0,15,21,1,0,15,2,2.0,87,0.0,0,0.875,0.625,2,2,42.5,1,0.5,0
213,prop-2,9,2,2,0,2,7,1,0,2,2,2.0,18,0.0,0,0.75,0.75,0,0,8.0,2,1.0,1
214,prop-2,9,5,1,0,8,16,10,0,8,5,2.0,104,0.0,0,0.0,0.433333333,0,0,19.8,2,1.0,1
215,prop-2,9,2,3,0,20,10,1,5,15,2,2.0,46,0.0,0,0.875,0.625,1,1,22.0,2,1.0,0
216,prop-2,9,16,4,0,37,90,100,4,33,6,1.0,963,0.0,0,0.784615385,0.17222222199999998,3,4,58.8125,3,1.125,0
217,prop-2,9,5,1,0,5,16,10,0,5,5,2.0,59,0.0,0,0.0,0.6,0,0,10.8,1,0.8,4
218,prop-2,9,6,6,0,17,21,3,0,17,1,0.8666666670000001,79,0.0,0,0.851851852,0.7333333329999999,2,3,11.66666667,1,0.6667,0
219,prop-2,9,5,6,0,16,18,4,1,15,1,0.916666667,64,0.0,0,0.884615385,0.666666667,2,3,11.2,1,0.6,0
220,prop-2,9,5,2,0,42,85,2,0,42,3,0.854166667,736,0.166666667,1,0.85,0.583333333,0,0,143.8,16,3.6,0
221,prop-2,9,2,3,0,9,6,1,1,8,2,2.0,20,0.0,0,0.875,0.625,1,1,9.0,1,0.5,0
222,prop-2,9,4,5,0,10,13,4,1,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
223,prop-2,9,3,4,0,50,74,3,0,50,2,2.0,752,0.0,0,0.894736842,0.46666666700000003,2,3,249.66666669999998,12,5.6667,0
224,prop-2,9,2,3,0,6,4,1,2,4,2,2.0,12,0.0,0,0.875,0.666666667,1,1,5.0,1,0.5,0
225,prop-2,9,2,3,0,17,15,1,1,16,2,2.0,71,0.0,0,0.875,0.6,1,1,34.5,6,3.0,0
226,prop-2,9,2,3,0,14,15,1,1,13,2,2.0,43,0.0,0,0.875,0.625,1,1,20.5,1,0.5,0
227,prop-2,9,7,1,0,51,57,21,26,25,5,1.0,357,0.333333333,0,0.0,0.30952381,0,0,49.57142857,8,3.1429,0
228,prop-2,9,5,5,0,7,9,0,6,1,5,0.625,42,1.0,0,0.962962963,0.65,1,1,7.0,1,0.2,0
229,prop-2,9,2,3,0,19,23,1,3,16,2,2.0,82,0.0,0,0.875,0.625,1,1,40.0,6,3.0,0
230,prop-2,9,5,6,0,14,17,4,1,13,1,0.916666667,60,0.0,0,0.884615385,0.666666667,2,3,10.4,1,0.6,0
231,prop-2,9,5,5,0,16,17,4,2,14,1,0.916666667,61,0.0,0,0.88,0.666666667,2,3,10.6,1,0.6,0
232,prop-2,9,2,2,0,9,18,1,1,8,2,2.0,90,0.0,0,0.9375,0.666666667,1,1,44.0,3,1.5,0
233,prop-2,9,2,3,0,7,7,1,0,7,2,2.0,19,0.0,0,0.947368421,0.666666667,0,0,8.5,1,0.5,0
234,prop-2,9,2,1,0,6,8,1,0,6,0,1.0,31,1.0,0,0.0,1.0,0,0,12.0,0,0.0,0
235,prop-2,9,2,1,0,5,7,1,0,5,0,1.0,26,1.0,0,0.0,1.0,0,0,10.0,0,0.0,0
236,prop-2,9,2,3,0,17,23,1,1,16,2,2.0,99,0.0,0,0.875,0.625,1,1,48.5,1,0.5,0
237,prop-2,9,3,4,0,35,26,3,7,28,2,2.0,247,0.0,0,0.894736842,0.571428571,1,1,81.33333333,1,0.6667,0
238,prop-2,9,6,6,0,22,22,3,5,17,1,0.8666666670000001,85,0.0,0,0.851851852,0.7333333329999999,2,3,12.66666667,1,0.6667,0
239,prop-2,9,5,5,0,20,17,4,7,13,1,0.916666667,58,0.0,0,0.88,0.666666667,2,3,10.0,1,0.6,0
240,prop-2,9,5,4,0,15,18,8,3,12,4,1.0,70,0.0,0,0.94,0.5,3,6,12.4,1,0.6,0
241,prop-2,9,2,4,0,27,25,1,1,26,2,2.0,132,0.0,0,0.944444444,0.625,2,2,65.0,1,0.5,0
242,prop-2,9,8,1,0,5,26,10,2,3,3,0.571428571,208,0.833333333,1,0.0,0.28571428600000004,0,0,24.25,3,1.125,0
243,prop-2,9,5,4,0,18,42,8,2,16,4,1.0,186,0.0,0,0.9684210529999999,0.666666667,3,8,35.6,1,0.6,0
244,prop-2,9,2,3,0,21,23,1,1,20,2,1.0,101,0.0,0,0.875,0.625,1,1,49.0,1,0.5,0
245,prop-2,9,4,5,0,11,13,4,2,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
246,prop-2,9,2,4,0,16,19,1,1,15,2,2.0,125,0.0,0,0.944444444,0.625,1,1,61.5,1,0.5,0
247,prop-2,9,5,6,0,17,19,4,1,16,1,0.916666667,71,0.0,0,0.884615385,0.666666667,2,3,12.6,1,0.6,0
248,prop-2,9,2,2,0,16,28,1,1,15,2,2.0,97,0.0,0,0.8,0.666666667,0,0,47.5,1,0.5,0
249,prop-2,9,4,5,0,11,13,4,2,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
250,prop-2,9,4,4,0,18,27,4,1,17,3,1.0,116,0.0,0,0.978723404,0.5555555560000001,3,9,27.25,1,0.5,0
251,prop-2,9,4,4,0,10,18,4,1,9,3,1.0,73,0.0,0,0.96969697,0.5555555560000001,3,6,16.5,1,0.5,0
252,prop-2,9,2,3,0,10,8,1,3,7,2,2.0,30,0.0,0,0.875,0.666666667,1,1,14.0,2,1.0,0
253,prop-2,9,5,6,0,10,16,4,1,9,1,0.916666667,62,0.0,0,0.884615385,0.666666667,2,3,10.8,1,0.6,0
254,prop-2,9,7,4,4,26,32,9,8,18,4,0.8888888890000001,206,0.0,0,0.921875,0.541666667,3,5,28.0,1,0.7143,0
255,prop-2,9,6,6,0,14,19,3,1,13,1,0.8666666670000001,73,0.0,0,0.851851852,0.7333333329999999,2,3,10.66666667,1,0.6667,0
256,prop-2,9,4,5,0,13,13,4,4,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
257,prop-2,9,2,3,0,13,14,1,1,12,2,2.0,55,0.0,0,0.875,0.625,1,1,26.5,4,2.0,0
258,prop-2,9,5,4,0,29,43,8,1,28,3,1.0,232,0.0,0,0.9684210529999999,0.4375,3,9,44.8,1,0.6,0
259,prop-2,9,2,4,0,120,9,1,108,12,2,2.0,107,0.0,0,0.944444444,0.625,1,1,49.5,3,1.5,0
260,prop-2,9,6,4,0,15,27,13,3,12,4,1.0,131,0.0,0,0.958333333,0.5,3,9,20.33333333,1,0.6667,0
261,prop-2,9,3,5,0,8,6,3,1,7,2,2.0,19,0.0,0,0.923076923,0.5555555560000001,1,2,5.333333333,1,0.6667,0
262,prop-2,9,6,6,0,23,22,3,6,17,1,0.8666666670000001,85,0.0,0,0.851851852,0.7333333329999999,2,3,12.66666667,1,0.6667,0
263,prop-2,9,2,1,0,15,17,1,0,15,0,1.0,76,1.0,0,0.0,1.0,0,0,30.0,0,0.0,0
264,prop-2,9,3,3,0,20,18,3,1,19,2,2.0,108,0.0,0,0.7777777779999999,0.444444444,1,1,35.0,3,1.3333,0
265,prop-2,9,2,3,0,6,4,1,0,6,2,2.0,10,0.0,0,0.9,0.625,1,1,4.0,1,0.5,0
266,prop-2,9,4,6,0,10,13,4,1,9,1,1.0,43,0.0,0,0.92,0.5555555560000001,2,2,9.0,1,0.5,0
267,prop-2,9,6,1,0,27,6,15,22,5,6,2.0,6,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
268,prop-2,9,5,1,0,0,7,0,0,0,5,0.5,34,1.0,0,0.0,0.7,0,0,5.4,1,0.8,0
269,prop-2,9,2,4,0,32,19,1,17,15,2,2.0,69,0.0,0,0.944444444,0.625,1,1,33.5,1,0.5,0
270,prop-2,9,2,3,0,10,13,1,3,7,2,2.0,48,0.0,0,0.875,0.666666667,1,1,23.0,4,2.0,0
271,prop-2,9,2,3,0,19,18,1,1,18,2,2.0,66,0.0,0,0.875,0.6,1,1,32.0,1,0.5,0
272,prop-2,9,6,6,0,19,22,3,2,17,1,0.8666666670000001,98,0.0,0,0.851851852,0.7333333329999999,2,3,14.83333333,1,0.6667,0
273,prop-2,9,2,3,0,14,18,1,2,12,2,2.0,70,0.0,0,0.875,0.625,1,1,34.0,6,3.0,0
274,prop-2,9,6,5,0,19,22,3,2,17,1,0.8666666670000001,85,0.0,0,0.846153846,0.7333333329999999,2,3,12.66666667,1,0.6667,0
275,prop-2,9,5,5,0,14,17,4,1,13,1,0.916666667,60,0.0,0,0.88,0.666666667,2,3,10.4,1,0.6,0
276,prop-2,9,4,6,0,10,13,4,1,9,1,1.0,43,0.0,0,0.92,0.5555555560000001,2,2,9.0,1,0.5,0
277,prop-2,9,5,7,0,23,25,4,1,22,1,0.916666667,96,0.0,0,0.892857143,0.666666667,2,3,17.6,1,0.6,0
278,prop-2,9,2,3,0,5,7,1,0,5,2,2.0,25,0.0,0,0.857142857,0.666666667,0,0,11.5,2,1.0,0
279,prop-2,9,2,3,0,28,32,1,1,27,2,2.0,167,0.0,0,0.875,0.625,1,1,82.5,1,0.5,0
280,prop-2,9,6,2,0,2,15,13,0,2,5,0.8,122,1.0,0,0.80952381,0.6,1,2,19.16666667,4,1.1667,0
281,prop-2,9,2,1,0,27,29,1,0,27,0,1.0,136,1.0,0,0.0,1.0,0,0,54.0,0,0.0,0
282,prop-2,9,2,1,0,13,15,1,0,13,0,1.0,66,1.0,0,0.0,1.0,0,0,26.0,0,0.0,0
283,prop-2,9,2,3,0,20,31,1,4,16,2,2.0,315,0.0,0,0.875,0.583333333,2,2,156.5,1,0.5,0
284,prop-2,9,2,3,0,13,20,1,1,12,2,1.0,86,0.0,0,0.875,0.666666667,2,2,41.0,6,3.0,0
285,prop-2,9,2,1,0,17,19,1,0,17,0,1.0,86,1.0,0,0.0,1.0,0,0,34.0,0,0.0,0
286,prop-2,9,2,3,0,17,15,1,3,14,2,2.0,56,0.0,0,0.875,0.625,1,1,27.0,4,2.0,0
287,prop-2,9,5,6,0,14,17,4,1,13,1,0.916666667,60,0.0,0,0.884615385,0.666666667,2,3,10.4,1,0.6,0
288,prop-2,9,4,4,0,21,30,4,1,20,3,1.0,131,0.0,0,0.978723404,0.5555555560000001,3,9,31.0,1,0.5,0
289,prop-2,9,5,1,2,45,83,2,4,41,2,0.75,789,0.5,0,0.0,0.5,0,0,155.6,1,0.6,0
290,prop-2,9,4,2,0,6,5,6,2,4,3,2.0,19,0.0,0,0.842105263,0.583333333,0,0,3.75,1,0.75,0
291,prop-2,9,2,3,0,29,38,1,2,27,2,2.0,216,0.0,0,0.875,0.625,1,1,107.0,5,2.5,0
292,prop-2,9,2,3,0,33,34,1,2,31,2,2.0,151,0.0,0,0.875,0.625,1,1,74.5,17,8.5,1
293,prop-2,9,34,1,0,30,110,255,2,28,20,0.908045977,1476,0.9655172409999999,1,0.0,0.247474747,0,0,41.55882353,41,3.3824,0
294,prop-2,9,6,4,0,13,30,9,1,12,1,0.933333333,101,0.0,0,0.833333333,0.533333333,2,4,15.33333333,1,0.6667,0
295,prop-2,9,5,4,0,16,26,8,1,15,3,1.0,109,0.0,0,0.9552238809999999,0.4,3,5,20.2,3,1.0,0
296,prop-2,9,7,4,0,13,22,19,2,11,1,1.0,67,0.0,0,0.8,0.611111111,2,5,8.142857142999999,1,0.7143,0
297,prop-2,9,5,8,0,18,19,4,1,17,1,0.916666667,69,0.0,0,0.896551724,0.666666667,2,3,12.2,1,0.6,0
298,prop-2,9,54,1,0,231,232,1409,155,77,47,0.994409504,2624,0.074074074,0,0.0,0.08449548800000001,0,0,47.09259259,15,2.7778,0
299,prop-2,9,2,3,0,16,18,1,3,13,2,2.0,116,0.0,0,0.875,0.583333333,1,1,57.0,9,4.5,0
300,prop-2,9,2,1,0,10,12,1,0,10,0,1.0,86,1.0,0,0.0,1.0,0,0,34.0,0,0.0,0
301,prop-2,9,5,7,0,23,24,4,1,22,1,0.916666667,105,0.0,0,0.892857143,0.666666667,2,3,19.4,1,0.6,0
302,prop-2,9,7,5,0,21,38,15,2,19,5,0.944444444,221,0.0,0,0.907407407,0.541666667,4,8,30.14285714,1,0.7143,0
303,prop-2,9,6,1,1,7,43,15,1,6,1,0.8,258,0.0,0,0.0,0.261904762,0,0,41.83333333,3,1.3333,0
304,prop-2,9,3,3,0,8,22,1,0,8,2,0.75,91,0.5,0,0.947368421,0.666666667,0,0,28.66666667,4,1.3333,0
305,prop-2,9,2,3,0,15,14,1,1,14,2,2.0,54,0.0,0,0.875,0.625,1,1,26.0,1,0.5,0
306,prop-2,9,2,3,0,7,11,1,1,6,2,2.0,42,0.0,0,0.875,0.625,1,1,20.0,3,1.5,0
307,prop-2,9,2,3,0,10,14,1,1,9,2,2.0,73,0.0,0,0.875,0.666666667,1,1,35.5,7,3.5,0
308,prop-2,9,2,1,0,10,12,1,0,10,0,1.0,51,1.0,0,0.0,1.0,0,0,20.0,0,0.0,0
309,prop-2,9,5,3,4,13,47,2,4,9,3,0.75,167,0.333333333,0,0.9347826090000001,0.5,2,3,31.8,3,1.4,0
310,prop-2,9,2,3,0,15,13,1,4,11,2,2.0,161,0.0,0,0.875,0.583333333,1,1,79.5,1,0.5,0
311,prop-2,9,2,3,0,12,14,1,1,11,2,2.0,54,0.0,0,0.875,0.625,1,1,26.0,4,2.0,0
312,prop-2,9,4,5,0,10,13,4,1,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
313,prop-2,9,4,7,0,10,13,4,1,9,1,1.0,43,0.0,0,0.9259259259999999,0.5555555560000001,2,2,9.0,1,0.5,0
314,prop-2,9,3,4,0,22,32,3,0,22,1,1.0,469,0.0,0,0.953488372,0.666666667,1,2,153.0,1,0.6667,0
315,prop-2,9,10,1,0,7,16,21,4,3,10,0.7777777779999999,86,1.0,3,0.0,0.28,0,0,7.2,1,0.9,0
316,prop-2,9,5,5,0,7,25,8,0,7,2,1.15,111,0.0,0,0.911111111,0.6,1,1,20.2,4,1.4,0
317,prop-2,9,2,3,0,23,18,1,2,21,2,2.0,96,0.0,0,0.875,0.625,1,1,47.0,1,0.5,0
318,prop-2,9,2,3,0,10,8,1,0,10,2,2.0,26,0.0,0,0.875,0.625,1,1,12.0,1,0.5,0
319,prop-2,9,4,5,0,2,9,6,0,2,2,1.111111111,32,0.0,0,0.9701492540000001,1.0,4,6,6.25,1,0.5,0
320,prop-2,9,6,6,0,23,22,3,6,17,1,0.8666666670000001,85,0.0,0,0.851851852,0.7333333329999999,2,3,12.66666667,1,0.6667,0
321,prop-2,9,2,2,0,10,11,1,3,7,2,2.0,45,0.0,0,0.8,0.666666667,0,0,21.5,1,0.5,0
322,prop-2,9,5,5,0,21,33,8,5,16,4,1.0,114,0.0,0,0.942307692,0.5,4,11,21.2,1,0.6,0
323,prop-2,9,2,2,0,8,12,1,1,7,2,2.0,46,0.0,0,0.8,0.666666667,0,0,22.0,3,1.5,0
324,prop-2,9,2,4,0,99,11,1,88,11,2,2.0,68,0.0,0,0.944444444,0.625,1,1,33.0,7,3.5,0
325,prop-2,9,5,7,0,17,18,4,1,16,1,0.916666667,66,0.0,0,0.8888888890000001,0.666666667,2,3,11.6,1,0.6,0
326,prop-2,9,4,5,0,27,45,4,1,26,3,1.0,176,0.0,0,0.9607843140000001,0.5555555560000001,4,9,42.25,1,0.5,0
327,prop-2,9,5,6,0,18,19,4,1,17,1,0.916666667,75,0.0,0,0.884615385,0.666666667,2,3,13.4,1,0.6,0
328,prop-2,9,2,1,0,8,10,1,0,8,0,1.0,41,1.0,0,0.0,1.0,0,0,16.0,0,0.0,0
329,prop-2,9,2,3,0,7,7,1,1,6,2,2.0,23,0.0,0,0.875,0.625,1,1,10.5,1,0.5,0
330,prop-2,9,2,3,0,15,20,1,1,14,2,2.0,73,0.0,0,0.875,0.625,1,1,35.5,4,2.0,0
331,prop-2,9,4,2,2,37,34,4,2,35,3,0.833333333,219,0.0,0,0.666666667,0.5555555560000001,1,1,53.25,1,0.5,0
332,prop-2,9,2,3,0,20,26,1,0,20,2,2.0,169,0.0,0,0.875,0.625,1,1,83.5,14,7.0,0
333,prop-2,9,6,6,0,28,29,3,8,20,1,0.8666666670000001,167,0.0,0,0.851851852,0.7333333329999999,2,3,26.33333333,1,0.6667,0
334,prop-2,9,5,4,0,15,18,8,3,12,4,1.0,70,0.0,0,0.94,0.5,3,6,12.4,1,0.6,0
335,prop-2,9,2,3,0,17,14,1,2,15,2,2.0,115,0.0,0,0.875,0.625,1,1,56.5,6,3.0,0
336,prop-2,9,4,5,0,10,13,4,1,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
337,prop-2,9,3,4,0,10,11,1,3,7,2,0.5,308,1.0,0,0.9090909090000001,0.625,2,2,101.33333329999999,1,0.3333,0
338,prop-2,9,3,3,0,5,14,1,0,5,2,0.75,55,0.5,0,0.9411764709999999,0.666666667,1,1,16.66666667,1,0.3333,0
339,prop-2,9,2,1,0,95,97,1,0,95,0,1.0,476,1.0,0,0.0,1.0,0,0,190.0,0,0.0,0
340,prop-2,9,3,4,0,6,8,3,4,2,2,1.166666667,29,0.0,0,0.981132075,1.0,3,4,7.666666667,1,0.3333,0
341,prop-2,9,4,3,0,9,28,2,0,9,2,0.7777777779999999,98,0.333333333,0,0.9607843140000001,1.0,1,1,22.75,1,0.5,0
342,prop-2,9,4,5,0,28,39,4,1,27,3,1.0,146,0.0,0,0.9607843140000001,0.5555555560000001,4,9,34.75,1,0.5,0
343,prop-2,9,4,5,0,11,13,4,2,9,1,1.0,43,0.0,0,0.916666667,0.5555555560000001,2,2,9.0,1,0.5,0
344,prop-2,9,5,6,0,14,18,4,1,13,1,0.916666667,72,0.0,0,0.884615385,0.666666667,2,3,12.8,1,0.6,0
345,prop-2,9,2,4,2,13,5,1,2,11,2,2.0,16,0.0,0,0.944444444,0.625,1,1,7.0,1,0.5,0
346,prop-2,9,16,1,0,12,24,106,9,3,16,0.8857142859999999,150,1.0,3,0.0,0.2875,0,0,7.9375,1,0.9375,0
347,prop-2,9,6,6,0,15,19,3,2,13,1,0.8666666670000001,72,0.0,0,0.851851852,0.7333333329999999,2,3,10.5,1,0.6667,0
348,prop-2,9,6,4,0,12,30,13,1,11,4,1.0,132,0.0,0,0.936507937,0.5,3,4,20.5,1,0.6667,0
349,prop-2,9,5,6,0,14,17,4,1,13,1,0.916666667,60,0.0,0,0.884615385,0.666666667,2,3,10.4,1,0.6,0
350,prop-2,9,2,3,0,19,17,1,3,16,2,2.0,62,0.0,0,0.875,0.625,1,1,30.0,1,0.5,0
351,prop-2,9,2,2,0,18,16,1,2,16,2,2.0,67,0.0,0,0.8,0.666666667,0,0,32.5,1,0.5,0
352,prop-2,9,5,4,0,24,37,8,1,23,3,1.0,230,0.0,0,0.9684210529999999,0.375,3,10,44.0,1,0.6,0
353,prop-2,9,2,4,0,21,24,1,1,20,2,2.0,128,0.0,0,0.944444444,0.625,1,1,63.0,14,7.0,0
354,prop-2,9,2,1,0,7,9,1,0,7,0,1.0,41,1.0,0,0.0,1.0,0,0,16.0,0,0.0,0
355,prop-2,9,2,3,0,12,12,1,1,11,2,2.0,41,0.0,0,0.875,0.625,1,1,19.5,4,2.0,0
356,prop-2,9,2,3,0,20,19,1,1,19,2,2.0,68,0.0,0,0.875,0.625,1,1,33.0,1,0.5,0
357,prop-2,9,2,1,0,2,4,1,0,2,0,1.0,11,1.0,0,0.0,1.0,0,0,4.0,0,0.0,0
358,prop-2,9,4,4,0,28,36,4,1,27,3,1.0,198,0.0,0,0.966666667,0.5555555560000001,3,7,47.75,1,0.5,0
359,prop-2,9,4,4,0,10,18,4,1,9,3,1.0,87,0.0,0,0.978723404,0.5555555560000001,3,9,20.0,1,0.5,0
360,prop-2,9,4,4,0,6,5,6,1,5,1,2.0,13,0.0,0,0.9117647059999999,0.625,1,1,2.25,1,0.75,0
361,prop-2,9,5,7,0,25,25,4,2,23,1,0.916666667,89,0.0,0,0.892857143,0.666666667,2,3,16.2,1,0.6,0
362,prop-2,9,4,6,0,11,13,4,2,9,1,1.0,43,0.0,0,0.92,0.5555555560000001,2,2,9.0,1,0.5,0
363,prop-2,9,3,5,0,2,13,3,0,2,1,1.0,284,0.14285714300000002,0,0.978723404,1.0,1,2,91.33333333,6,2.0,0
364,prop-2,9,5,7,0,15,24,4,1,14,1,1.0,96,0.0,0,0.892857143,0.666666667,2,3,17.4,1,0.6,0
365,prop-2,9,2,3,0,16,23,1,2,14,2,2.0,88,0.0,0,0.875,0.625,1,1,43.0,1,0.5,0
366,prop-2,9,8,1,0,23,57,16,1,22,6,0.976190476,513,0.0,0,0.0,0.214285714,0,0,62.375,12,4.375,0
367,prop-2,9,2,1,0,11,13,1,0,11,0,1.0,56,1.0,0,0.0,1.0,0,0,22.0,0,0.0,0
368,prop-2,9,2,1,0,25,27,1,0,25,0,1.0,126,1.0,0,0.0,1.0,0,0,50.0,0,0.0,0
369,prop-2,9,4,4,0,14,24,4,1,13,3,1.0,111,0.0,0,0.978723404,0.5555555560000001,3,9,26.0,1,0.5,0
370,prop-2,9,2,3,0,6,7,1,0,6,2,2.0,17,0.0,0,0.966666667,0.666666667,2,3,7.5,1,0.5,0
371,prop-2,9,5,2,0,4,7,0,3,1,5,0.5,51,1.0,0,0.727272727,0.6,0,0,8.6,1,0.6,0
372,prop-2,9,6,4,0,47,77,13,1,46,2,1.066666667,1180,1.0,0,0.80952381,0.323076923,1,1,195.16666669999998,6,1.5,0
373,prop-2,9,3,4,0,3,8,3,1,2,2,1.166666667,29,0.0,0,0.98,1.0,3,5,7.666666667,1,0.3333,0
374,prop-2,9,2,3,0,24,15,1,4,20,2,2.0,102,0.0,0,0.875,0.625,1,1,50.0,2,1.0,0
375,prop-2,9,2,3,0,19,25,1,4,15,2,2.0,141,0.0,0,0.875,0.625,2,2,69.5,1,0.5,0
376,prop-2,9,4,7,0,10,13,4,1,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
377,prop-2,9,6,7,0,23,27,3,1,22,1,0.8666666670000001,101,0.0,0,0.8620689659999999,0.7333333329999999,2,3,15.33333333,1,0.6667,0
378,prop-2,9,3,1,0,11,29,1,0,11,2,0.75,270,0.5,0,0.0,0.625,0,0,88.33333333,13,4.3333,0
379,prop-2,9,4,7,0,10,13,4,1,9,1,1.0,43,0.0,0,0.923076923,0.5555555560000001,2,2,9.0,1,0.5,0
380,prop-2,9,4,3,2,11,21,2,2,9,2,0.7777777779999999,96,0.333333333,0,0.955555556,0.666666667,1,2,22.25,2,0.75,0
381,prop-2,9,2,3,0,7,6,1,1,6,2,2.0,26,0.0,0,0.875,0.625,1,1,12.0,2,1.0,0
382,prop-2,9,2,3,0,16,19,1,1,15,2,2.0,70,0.0,0,0.875,0.625,1,1,34.0,1,0.5,0
383,prop-2,9,5,7,0,16,18,4,1,15,1,0.916666667,68,0.0,0,0.8888888890000001,0.666666667,2,3,12.0,1,0.6,0
384,prop-2,9,7,3,0,37,58,17,0,37,5,0.8863636359999999,598,0.181818182,0,0.842105263,0.5,0,0,81.28571429,17,4.1429,0
385,prop-2,9,12,1,0,2,21,36,2,0,12,0.818181818,142,1.0,0,0.0,0.708333333,0,0,10.41666667,7,1.4167,0
386,prop-2,9,4,4,0,10,15,4,1,9,3,1.0,64,0.0,0,0.966666667,0.5555555560000001,3,6,14.25,1,0.5,0
387,prop-2,9,3,1,0,15,12,3,0,15,3,2.0,62,0.0,0,0.0,0.47619047600000003,0,0,19.66666667,2,1.0,1
388,prop-2,9,4,1,0,20,35,4,0,20,2,0.833333333,266,0.5,0,0.0,0.380952381,0,0,65.0,1,0.5,0
389,prop-2,9,2,3,0,27,31,1,4,23,2,2.0,161,0.0,0,0.875,0.625,2,2,79.5,13,6.5,0
390,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,78,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
391,prop-2,9,4,1,0,6,19,6,0,6,3,1.0,78,0.0,0,0.0,0.5625,0,0,18.25,2,1.0,0
392,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,79,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
393,prop-2,9,1,1,0,1,3,0,0,1,0,2.0,18,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
394,prop-2,9,4,3,0,6,11,6,0,6,1,2.0,26,0.0,0,0.7857142859999999,0.45,1,2,5.5,1,0.75,0
395,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,20,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
396,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,16,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
397,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,16,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
398,prop-2,9,8,2,0,13,39,28,0,13,1,0.9285714290000001,231,0.0,0,0.533333333,0.390625,1,6,27.625,4,2.0,0
399,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,16,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
400,prop-2,9,2,1,0,3,2,1,0,3,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
401,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,15,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
402,prop-2,9,1,1,0,1,3,0,0,1,0,2.0,22,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
403,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,17,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
404,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,15,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
405,prop-2,9,1,1,0,1,3,0,0,1,0,2.0,20,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
406,prop-2,9,1,1,0,3,1,0,0,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
407,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,18,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
408,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,22,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
409,prop-2,9,23,3,0,5,51,167,0,5,18,0.8737373740000001,334,0.444444444,0,0.7260273970000001,0.146245059,3,22,13.13043478,7,1.5652,0
410,prop-2,9,1,1,0,1,3,0,0,1,0,2.0,18,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
411,prop-2,9,1,1,0,2,3,0,0,2,0,2.0,29,0.0,0,0.0,0.0,0,0,11.0,0,0.0,0
