,Unnamed: 0,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
203,203,prop-5,347,5,1,11,22,24,10,11,11,4,1.0,95,0.0,0,0.0,0.666666667,0,0,17.8,2,1.0,0
204,204,prop-5,347,22,4,0,20,71,227,1,19,2,0.920634921,549,0.666666667,0,0.696969697,0.16883116899999998,2,4,23.81818182,4,1.4091,0
205,205,prop-5,347,5,6,0,27,51,8,0,27,3,0.875,223,0.5,0,0.974789916,0.625,3,6,43.2,7,1.8,0
206,206,prop-5,347,2,1,0,5,8,1,0,5,2,2.0,23,0.0,0,0.0,0.666666667,0,0,10.5,1,0.5,0
207,207,prop-5,347,2,3,0,8,15,1,0,8,1,1.5,55,0.5,0,0.928571429,0.75,1,1,25.5,3,1.5,0
208,208,prop-5,347,3,1,0,7,14,1,1,6,2,0.5,72,1.0,0,0.0,0.75,0,0,22.66666667,6,2.0,0
209,209,prop-5,347,3,2,0,13,16,3,0,13,3,1.0,76,0.0,0,0.666666667,0.5555555560000001,1,1,23.66666667,4,1.6667,0
210,210,prop-5,347,3,4,0,6,12,3,0,6,1,1.333333333,68,0.666666667,0,0.958333333,0.5555555560000001,1,1,20.66666667,4,2.3333,0
211,211,prop-5,347,3,2,0,13,16,3,0,13,3,1.0,76,0.0,0,0.666666667,0.5555555560000001,1,1,23.66666667,4,1.6667,0
212,212,prop-5,347,3,2,0,6,7,3,0,6,3,2.0,23,0.0,0,0.666666667,0.5555555560000001,1,1,6.666666667,2,1.0,0
213,213,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
214,214,prop-5,347,3,4,0,1,4,3,0,1,1,2.0,10,0.0,0,0.8,1.0,1,1,2.333333333,1,0.6667,0
215,215,prop-5,347,2,1,0,5,8,1,0,5,2,2.0,23,0.0,0,0.0,0.666666667,0,0,10.5,1,0.5,0
216,216,prop-5,347,3,1,0,12,11,1,0,12,2,0.833333333,46,1.0,0,0.0,0.666666667,0,0,13.33333333,2,0.6667,0
217,217,prop-5,347,4,4,0,10,21,6,0,10,3,2.0,148,0.0,0,0.941176471,0.5,2,6,36.0,11,3.75,0
218,218,prop-5,347,2,1,0,9,18,1,0,9,2,1.0,68,0.0,0,0.0,0.666666667,0,0,32.5,5,2.5,0
219,219,prop-5,347,5,4,0,12,23,10,2,10,1,1.25,87,0.0,0,0.942028986,1.0,1,3,15.8,1,0.8,0
220,220,prop-5,347,2,1,0,7,13,1,0,7,2,1.0,35,0.0,0,0.0,0.666666667,0,0,16.0,2,1.0,0
221,221,prop-5,347,2,1,0,6,13,1,0,6,2,2.0,58,0.0,0,0.0,0.666666667,0,0,28.0,5,2.5,0
222,222,prop-5,347,2,1,0,16,29,1,0,16,2,1.5,112,0.0,0,0.0,0.666666667,0,0,54.0,9,4.5,0
223,223,prop-5,347,3,1,0,13,19,1,0,13,2,0.75,94,0.5,0,0.0,0.666666667,0,0,29.0,4,1.3333,0
224,224,prop-5,347,3,4,0,1,4,3,0,1,1,2.0,10,0.0,0,0.8,1.0,1,1,2.333333333,1,0.6667,0
225,225,prop-5,347,2,4,0,9,13,1,0,9,1,2.0,41,0.0,0,0.978723404,0.75,1,1,19.5,4,2.0,0
226,226,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
227,227,prop-5,347,3,1,0,17,23,3,4,13,2,0.5,140,0.0,0,0.0,0.4166666670000001,0,0,45.33333333,7,4.0,0
228,228,prop-5,347,3,2,0,6,7,3,0,6,3,2.0,23,0.0,0,0.666666667,0.5555555560000001,1,1,6.666666667,2,1.0,0
229,229,prop-5,347,3,1,0,11,22,1,0,11,2,1.388888889,247,1.0,0,0.0,0.666666667,0,0,75.33333333,18,6.0,0
230,230,prop-5,347,2,4,0,5,11,1,0,5,1,1.0,39,0.0,0,0.978723404,0.75,1,1,18.0,3,1.5,0
231,231,prop-5,347,3,1,0,19,33,3,0,19,3,1.166666667,126,0.333333333,0,0.0,0.7777777779999999,0,0,40.0,4,1.6667,0
232,232,prop-5,347,3,5,0,4,5,3,0,4,1,2.0,13,0.0,0,0.8666666670000001,0.666666667,1,1,3.333333333,1,0.6667,0
233,233,prop-5,347,3,1,0,12,17,1,0,12,2,0.666666667,68,0.666666667,0,0.0,0.666666667,0,0,20.66666667,3,1.0,0
234,234,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
235,235,prop-5,347,3,3,0,9,17,3,0,9,2,1.0,58,0.0,0,0.977011494,1.0,1,1,18.0,2,1.3333,2
236,236,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,17,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
237,237,prop-5,347,2,4,0,12,10,1,0,12,2,2.0,43,0.0,0,0.833333333,0.75,1,1,19.5,1,0.5,0
238,238,prop-5,347,14,4,0,14,35,87,1,13,3,0.923076923,196,0.0,0,0.826666667,0.226190476,1,4,12.92857143,6,1.5714,0
239,239,prop-5,347,2,4,0,6,7,1,0,6,2,2.0,30,0.0,0,0.979591837,1.0,2,6,14.0,4,2.0,0
240,240,prop-5,347,3,1,0,12,18,1,0,12,2,0.9,91,0.6,0,0.0,0.666666667,0,0,27.66666667,4,1.3333,0
241,241,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
242,242,prop-5,347,4,1,1,8,19,6,1,7,4,1.0,71,0.0,0,0.0,0.666666667,0,0,16.5,2,1.0,0
243,243,prop-5,347,2,4,0,9,17,1,0,9,1,1.0,77,0.0,0,0.978723404,0.75,1,1,36.5,7,3.5,0
244,244,prop-5,347,3,1,0,8,19,3,0,8,3,1.0,63,0.0,0,0.0,0.7777777779999999,0,0,19.66666667,2,1.0,0
245,245,prop-5,347,3,1,0,20,28,3,0,20,3,1.5,110,0.5,0,0.0,0.7777777779999999,0,0,35.0,3,1.3333,0
246,246,prop-5,347,3,5,0,4,5,3,0,4,1,2.0,13,0.0,0,0.8666666670000001,0.666666667,1,1,3.333333333,1,0.6667,0
247,247,prop-5,347,5,4,0,15,17,10,0,15,2,1.25,70,0.666666667,0,0.666666667,0.4,2,2,12.4,2,1.0,0
248,248,prop-5,347,2,4,0,5,6,1,0,5,1,2.0,27,0.0,0,0.978723404,0.75,1,1,12.5,3,1.5,0
249,249,prop-5,347,2,4,0,14,23,1,0,14,1,1.0,157,0.0,0,0.978723404,0.75,1,1,76.0,15,7.5,0
250,250,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
251,251,prop-5,347,3,1,0,8,15,3,0,8,3,1.0,59,0.0,0,0.0,0.7777777779999999,0,0,18.0,3,1.3333,0
252,252,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
253,253,prop-5,347,3,4,0,1,4,3,0,1,1,2.0,10,0.0,0,0.8,1.0,1,1,2.333333333,1,0.6667,0
254,254,prop-5,347,6,3,0,6,14,9,0,6,6,0.7,73,0.5,0,0.8863636359999999,0.333333333,2,6,10.83333333,3,1.5,0
255,255,prop-5,347,3,4,0,1,4,3,0,1,1,2.0,10,0.0,0,0.8,1.0,1,1,2.333333333,1,0.6667,0
256,256,prop-5,347,3,5,0,4,5,3,0,4,1,2.0,13,0.0,0,0.8666666670000001,0.666666667,1,1,3.333333333,1,0.6667,0
257,257,prop-5,347,2,4,0,3,6,1,0,3,2,2.0,18,0.0,0,0.833333333,0.75,1,1,8.0,1,0.5,0
258,258,prop-5,347,3,1,0,12,28,0,2,10,1,0.666666667,111,0.333333333,0,0.0,0.5,0,0,35.0,7,2.3333,0
259,259,prop-5,347,4,3,0,6,10,4,0,6,3,0.666666667,34,1.0,0,0.818181818,0.5555555560000001,2,2,7.25,2,0.75,0
260,260,prop-5,347,6,2,5,28,44,15,5,23,2,1.1,201,0.5,0,0.444444444,0.361111111,1,1,32.16666667,5,2.3333,0
261,261,prop-5,347,2,2,0,15,26,1,0,15,1,2.0,84,0.0,0,0.909090909,0.75,1,1,41.0,4,2.0,0
262,262,prop-5,347,3,1,0,3,7,3,1,2,2,1.0,34,0.0,1,0.0,0.75,0,0,10.0,2,0.6667,0
263,263,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,5,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
264,264,prop-5,347,2,1,0,7,12,1,1,6,1,2.0,111,0.0,0,0.0,0.5,0,0,52.5,12,6.0,0
265,265,prop-5,347,2,2,0,15,19,1,0,15,2,2.0,83,1.0,0,0.5,0.75,0,0,40.0,5,2.5,0
266,266,prop-5,347,2,4,0,11,20,1,0,11,2,1.25,111,0.0,0,0.978723404,0.75,1,1,52.5,6,3.0,0
267,267,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,1,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
268,268,prop-5,347,4,5,0,13,28,4,0,13,1,1.0,167,0.14285714300000002,0,0.959183673,0.5,1,1,39.0,7,2.5,0
269,269,prop-5,347,2,4,0,8,18,1,0,8,1,1.0,79,0.0,0,0.978723404,0.75,1,1,37.5,7,3.5,0
270,270,prop-5,347,3,4,2,16,30,0,2,14,1,0.944444444,175,0.333333333,0,0.978723404,0.75,1,1,54.33333333,8,2.6667,0
271,271,prop-5,347,2,1,0,6,11,1,0,6,2,1.0,61,0.0,0,0.0,0.666666667,0,0,28.5,4,2.0,0
272,272,prop-5,347,3,3,0,7,8,3,0,7,3,2.0,28,0.0,0,0.818181818,0.5555555560000001,2,2,8.333333332999999,2,1.0,0
273,273,prop-5,347,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
274,274,prop-5,347,3,2,0,7,8,3,0,7,3,2.0,28,0.0,0,0.666666667,0.5555555560000001,1,1,8.333333332999999,2,1.0,0
275,275,prop-5,347,2,1,0,12,18,1,0,12,2,1.0,78,0.0,0,0.0,0.666666667,0,0,37.0,3,1.5,0
276,276,prop-5,347,6,6,0,27,52,13,0,27,3,0.933333333,249,0.333333333,0,0.966666667,0.6,4,9,40.0,7,1.8333,0
277,277,prop-5,347,7,1,0,17,33,19,4,13,5,1.041666667,168,0.25,0,0.0,0.261904762,0,0,22.42857143,8,2.2857,0
278,278,prop-5,347,5,4,0,26,37,10,0,26,2,1.25,134,0.666666667,0,0.666666667,0.4,2,2,25.2,5,1.6,0
279,279,prop-5,347,3,3,0,7,8,3,0,7,3,2.0,28,0.0,0,0.818181818,0.5555555560000001,2,2,8.333333332999999,2,1.0,0
280,280,prop-5,347,3,4,0,1,4,3,0,1,1,2.0,10,0.0,0,0.8,1.0,1,1,2.333333333,1,0.6667,0
281,281,prop-5,347,3,4,0,9,24,0,0,9,1,0.9,104,0.4,0,0.978723404,0.75,1,1,32.0,5,1.6667,0
282,282,prop-5,347,2,1,0,6,14,1,0,6,2,2.0,42,0.0,0,0.0,0.666666667,0,0,19.5,1,0.5,0
283,283,prop-5,347,2,5,0,13,26,1,0,13,2,2.0,66,0.0,0,0.9921875,1.0,1,1,32.0,5,2.5,0
284,284,prop-5,347,5,4,0,15,17,10,0,15,2,1.25,70,0.666666667,0,0.666666667,0.4,2,2,12.4,2,1.0,0
285,285,prop-5,347,3,2,13,20,5,3,13,7,3,2.0,16,0.0,0,0.666666667,0.666666667,1,1,4.333333333,1,0.6667,0
286,286,prop-5,347,2,3,0,7,8,1,0,7,2,2.0,24,0.0,0,0.857142857,0.625,1,1,11.0,1,0.5,0
287,287,prop-5,347,2,4,0,17,17,1,0,17,2,1.0,60,0.0,0,0.928571429,0.625,1,1,28.5,1,0.5,0
288,288,prop-5,347,2,4,0,8,7,1,0,8,2,2.0,24,0.0,0,0.928571429,0.625,1,1,11.0,1,0.5,0
289,289,prop-5,347,2,3,0,24,24,1,0,24,2,2.0,106,0.0,0,0.857142857,0.625,1,1,52.0,1,0.5,0
290,290,prop-5,347,7,5,0,23,32,15,0,23,3,0.958333333,140,0.0,0,0.8,0.4,4,6,18.42857143,4,1.1429,0
291,291,prop-5,347,2,3,0,12,11,1,0,12,2,2.0,37,0.0,0,0.857142857,0.625,1,1,17.5,1,0.5,0
292,292,prop-5,347,3,4,3,5,7,3,4,1,1,1.0,23,0.0,0,0.925925926,1.0,2,2,6.333333333,2,1.0,0
293,293,prop-5,347,6,4,0,14,17,9,0,14,2,0.933333333,59,0.0,0,0.826086957,0.6,2,4,8.333333332999999,1,0.6667,0
294,294,prop-5,347,6,4,0,15,19,9,0,15,2,0.933333333,69,0.0,0,0.826086957,0.6,2,4,10.0,1,0.6667,0
295,295,prop-5,347,2,3,0,21,47,1,0,21,2,1.0,221,0.0,0,0.857142857,0.625,2,2,109.0,18,9.0,1
296,296,prop-5,347,5,1,0,4,13,8,2,2,3,0.875,59,0.5,0,0.0,0.5,0,0,10.4,3,1.2,0
297,297,prop-5,347,6,4,0,20,24,9,0,20,2,0.933333333,80,0.0,0,0.826086957,0.6,2,4,11.83333333,1,0.6667,0
298,298,prop-5,347,2,4,0,15,13,1,0,15,2,1.333333333,69,0.0,0,0.928571429,0.625,1,1,32.0,1,0.5,0
299,299,prop-5,347,4,5,0,2,9,6,0,2,3,1.111111111,32,0.0,0,0.935483871,1.0,1,1,6.25,1,0.5,0
300,300,prop-5,347,12,5,0,38,73,36,5,33,8,0.909090909,661,0.0,0,0.8245614040000001,0.8787878790000001,2,4,53.75,1,0.8333,1
301,301,prop-5,347,2,3,0,12,12,1,0,12,2,2.0,36,0.0,0,0.857142857,0.625,1,1,16.5,3,1.5,0
302,302,prop-5,347,3,4,0,39,54,1,0,39,2,0.875,395,0.25,0,0.928571429,0.625,1,1,129.3333333,1,0.3333,0
303,303,prop-5,347,5,1,0,15,18,10,2,13,4,2.0,153,0.0,0,0.0,0.44,0,0,29.6,1,0.8,0
304,304,prop-5,347,2,3,0,8,6,1,0,8,2,2.0,21,0.0,0,0.857142857,0.625,1,1,9.5,2,1.0,0
305,305,prop-5,347,8,5,0,23,42,16,2,21,7,0.904761905,207,0.0,0,0.818181818,0.607142857,3,4,24.5,1,0.75,0
306,306,prop-5,347,5,5,0,25,35,4,2,23,4,0.9375,183,0.0,0,0.94,0.666666667,2,4,34.8,1,0.6,0
307,307,prop-5,347,5,4,9,14,11,10,9,5,4,1.0,37,0.0,0,0.896551724,0.625,0,0,6.0,1,0.6,0
308,308,prop-5,347,2,4,0,14,12,1,0,14,2,1.0,101,0.0,0,0.928571429,0.625,1,1,48.0,1,0.5,0
309,309,prop-5,347,4,5,0,19,38,4,1,18,3,1.0,196,0.0,0,0.959183673,0.5555555560000001,2,4,47.25,1,0.5,0
310,310,prop-5,347,2,2,0,11,9,1,0,11,2,2.0,58,0.0,0,0.8,0.666666667,1,1,28.0,1,0.5,0
311,311,prop-5,347,6,7,0,10,14,15,1,9,4,1.066666667,46,0.0,0,0.8857142859999999,0.7,5,5,6.166666667,1,0.6667,0
312,312,prop-5,347,2,5,0,19,19,1,0,19,2,2.0,90,0.0,0,0.9375,0.6,1,1,44.0,3,1.5,0
313,313,prop-5,347,2,6,0,3,4,1,0,3,1,2.0,9,0.0,0,0.978723404,0.625,2,2,3.5,1,0.5,0
314,314,prop-5,347,2,3,0,11,10,1,0,11,2,2.0,34,0.0,0,0.857142857,0.625,1,1,16.0,3,1.5,0
315,315,prop-5,347,2,5,2,10,13,1,2,8,1,1.0,42,0.0,0,0.970588235,0.666666667,1,1,19.5,2,1.0,0
316,316,prop-5,347,2,4,0,6,3,1,0,6,2,2.0,7,0.0,0,0.928571429,0.625,1,1,2.5,1,0.5,0
317,317,prop-5,347,2,4,0,17,21,1,0,17,2,1.0,83,0.0,0,0.8888888890000001,0.6,1,1,40.0,3,1.5,0
318,318,prop-5,347,7,5,0,14,20,9,0,14,2,0.8888888890000001,76,0.0,0,0.807692308,0.666666667,2,4,9.428571429,1,0.7143,1
319,319,prop-5,347,2,3,0,16,14,1,0,16,2,2.0,46,0.0,0,0.857142857,0.625,1,1,22.0,1,0.5,0
320,320,prop-5,347,2,3,0,31,31,1,0,31,2,1.0,145,0.0,0,0.857142857,0.625,1,1,70.0,1,0.5,0
321,321,prop-5,347,5,5,0,10,15,8,0,10,2,1.0,52,0.0,0,0.869565217,0.5,3,3,8.8,1,0.6,0
322,322,prop-5,347,2,4,0,13,12,1,0,13,2,2.0,43,0.0,0,0.928571429,0.625,1,1,20.5,1,0.5,0
323,323,prop-5,347,2,3,0,14,12,1,0,14,2,2.0,41,0.0,0,0.857142857,0.625,1,1,19.5,3,1.5,0
324,324,prop-5,347,2,4,0,22,21,1,0,22,2,1.0,92,0.0,0,0.928571429,0.625,1,1,44.0,1,0.5,0
325,325,prop-5,347,5,8,0,15,17,10,3,12,4,1.083333333,71,0.0,0,0.916666667,0.75,4,4,12.6,3,1.4,0
326,326,prop-5,347,2,2,0,11,13,1,0,11,2,1.0,64,0.0,0,0.8,0.666666667,1,1,30.0,3,1.5,0
327,327,prop-5,347,2,3,0,10,15,1,0,10,2,2.0,63,0.0,0,0.857142857,0.625,1,1,30.5,3,1.5,0
328,328,prop-5,347,4,5,0,2,9,6,0,2,2,1.111111111,37,0.0,0,0.92,1.0,2,2,7.5,1,0.5,0
329,329,prop-5,347,4,5,0,12,15,4,2,10,3,1.0,58,0.0,0,0.959183673,0.5555555560000001,2,4,12.75,1,0.5,0
330,330,prop-5,347,7,3,2,11,28,19,2,9,4,0.966666667,195,0.2,0,0.736842105,0.666666667,1,2,26.14285714,3,1.0,1
331,331,prop-5,347,6,4,0,21,29,9,0,21,2,0.95,136,0.0,0,0.826086957,0.6,2,4,21.0,1,0.6667,0
332,332,prop-5,347,4,6,0,9,14,4,0,9,1,1.0,49,0.0,0,0.923076923,0.5555555560000001,2,2,10.5,1,0.5,0
333,333,prop-5,347,2,4,0,24,22,1,0,24,2,1.0,80,0.0,0,0.928571429,0.625,1,1,38.5,1,0.5,0
334,334,prop-5,347,2,4,0,7,6,1,0,7,2,2.0,17,0.0,0,0.928571429,0.625,1,1,7.5,1,0.5,0
335,335,prop-5,347,2,3,0,13,11,1,0,13,2,2.0,56,0.0,0,0.857142857,0.625,1,1,27.0,5,2.5,0
336,336,prop-5,347,2,3,0,23,17,1,0,23,2,1.0,163,0.0,0,0.857142857,0.625,1,1,79.5,5,2.5,0
337,337,prop-5,347,6,6,0,16,26,3,3,13,5,0.8666666670000001,176,0.0,0,0.923076923,0.7333333329999999,2,4,27.83333333,1,0.6667,0
338,338,prop-5,347,0,1,0,1,0,0,1,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
339,339,prop-5,347,2,3,0,16,16,1,0,16,2,1.0,105,0.0,0,0.857142857,0.625,1,1,50.0,6,3.0,0
340,340,prop-5,347,4,5,0,19,28,4,1,18,3,1.0,150,0.0,0,0.928571429,0.5555555560000001,2,2,35.5,1,0.5,0
341,341,prop-5,347,4,1,0,6,5,2,5,1,3,0.5555555560000001,29,0.666666667,1,0.0,0.666666667,0,0,5.5,1,0.5,0
342,342,prop-5,347,5,5,0,10,14,8,0,10,2,1.0,46,0.0,0,0.869565217,0.5,3,3,7.6,1,0.6,0
343,343,prop-5,347,4,6,0,10,14,4,0,10,1,1.0,49,0.0,0,0.923076923,0.5555555560000001,2,2,10.5,1,0.5,0
344,344,prop-5,347,6,5,0,33,42,9,0,33,2,0.966666667,230,0.0,0,0.833333333,0.6,3,4,36.33333333,1,0.6667,2
345,345,prop-5,347,2,5,1,4,6,1,1,3,1,2.0,9,0.0,0,0.979166667,1.0,0,0,3.5,1,0.5,0
346,346,prop-5,347,4,5,0,12,30,4,0,12,2,0.962962963,357,0.111111111,0,0.942857143,0.466666667,1,1,86.0,1,0.5,0
347,347,prop-5,347,2,3,0,30,25,1,0,30,2,1.0,160,0.0,0,0.857142857,0.625,1,1,77.0,8,4.0,0
348,348,prop-5,347,5,5,0,11,16,8,0,11,2,1.0,54,0.0,0,0.869565217,0.5,3,3,9.2,1,0.6,0
349,349,prop-5,347,2,3,0,8,10,1,0,8,2,2.0,39,0.0,0,0.857142857,0.625,1,1,18.5,3,1.5,0
350,350,prop-5,347,2,3,0,25,23,1,0,25,2,1.0,152,0.0,0,0.857142857,0.625,1,1,73.5,10,5.0,0
351,351,prop-5,347,7,8,0,15,20,19,0,15,3,1.0,62,0.0,0,0.8611111109999999,0.333333333,4,6,7.428571429,1,0.7143,0
352,352,prop-5,347,2,3,0,24,21,1,0,24,2,1.0,126,0.0,0,0.857142857,0.625,1,1,60.0,5,2.5,0
353,353,prop-5,347,4,5,0,16,19,4,1,15,3,1.0,79,0.0,0,0.933333333,0.5555555560000001,3,3,18.0,1,0.5,0
354,354,prop-5,347,2,6,0,3,4,1,0,3,1,2.0,9,0.0,0,0.978723404,0.625,2,2,3.5,1,0.5,0
355,355,prop-5,347,5,1,0,12,18,6,0,12,4,0.95,173,0.0,0,0.0,0.3,0,0,32.6,4,3.2,0
356,356,prop-5,347,2,1,0,9,11,1,1,8,2,2.0,40,0.0,0,0.0,0.625,0,0,19.0,1,0.5,0
357,357,prop-5,347,2,3,0,16,21,1,0,16,2,1.0,123,0.0,0,0.857142857,0.625,1,1,59.0,8,4.0,0
358,358,prop-5,347,2,3,0,11,9,1,0,11,2,2.0,28,0.0,0,0.857142857,0.625,1,1,13.0,2,1.0,0
359,359,prop-5,347,2,4,0,20,26,1,0,20,2,1.0,131,0.0,0,0.972222222,0.666666667,3,3,63.0,1,0.5,0
360,360,prop-5,347,6,7,0,10,14,15,1,9,4,1.066666667,46,0.0,0,0.8857142859999999,0.7,5,5,6.166666667,1,0.6667,0
361,361,prop-5,347,5,5,0,10,14,8,0,10,2,1.0,46,0.0,0,0.869565217,0.5,3,3,7.6,1,0.6,0
362,362,prop-5,347,4,5,0,3,9,6,1,2,1,1.111111111,32,0.0,0,0.92,1.0,2,2,6.25,1,0.5,0
363,363,prop-5,347,7,5,0,24,42,9,3,21,6,0.916666667,248,0.0,0,0.903846154,0.7777777779999999,2,4,33.85714286,1,0.7143,0
364,364,prop-5,347,2,4,0,3,8,1,0,3,2,1.0,30,0.0,0,0.944444444,0.75,1,1,13.5,2,1.0,1
365,365,prop-5,347,1,5,8,9,2,0,8,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
366,366,prop-5,347,2,4,0,23,28,1,0,23,2,2.0,123,0.0,0,0.928571429,0.625,1,1,60.5,1,0.5,0
367,367,prop-5,347,2,4,0,7,16,1,0,7,2,2.0,55,0.0,0,0.8888888890000001,0.6,1,1,26.5,3,1.5,1
368,368,prop-5,347,2,4,0,20,27,1,0,20,2,1.0,159,0.0,0,0.972222222,0.666666667,3,3,77.0,5,2.5,0
369,369,prop-5,347,4,5,0,2,9,6,0,2,2,1.111111111,37,0.0,0,0.92,1.0,2,2,7.5,1,0.5,0
370,370,prop-5,347,2,4,0,26,28,1,0,26,2,1.0,183,0.0,0,0.928571429,0.625,1,1,87.5,1,0.5,0
371,371,prop-5,347,2,3,0,11,16,1,0,11,2,1.0,98,0.0,0,0.857142857,0.625,1,1,46.5,6,3.0,0
372,372,prop-5,347,2,2,0,7,11,1,0,7,2,1.5,45,0.5,0,0.8,0.666666667,1,1,20.5,3,1.5,0
373,373,prop-5,347,5,5,0,41,74,6,3,38,3,0.958333333,853,0.0,0,0.94,0.45,2,4,168.4,1,0.6,1
374,374,prop-5,347,8,1,0,10,90,26,5,5,6,0.928571429,415,0.5,0,0.0,0.5,0,0,50.625,2,1.5,0
375,375,prop-5,347,6,4,13,29,23,9,13,16,2,0.8,83,0.0,0,0.826086957,0.6,1,3,12.5,1,0.6667,0
376,376,prop-5,347,2,3,0,21,16,1,0,21,2,2.0,49,0.0,0,0.857142857,0.625,1,1,23.5,1,0.5,0
377,377,prop-5,347,4,5,0,3,9,6,1,2,1,1.111111111,32,0.0,0,0.92,1.0,2,2,6.25,1,0.5,0
378,378,prop-5,347,3,4,2,9,36,1,2,7,2,0.833333333,154,0.333333333,0,0.95,0.75,0,0,49.33333333,5,1.6667,1
379,379,prop-5,347,8,5,0,22,29,16,0,22,3,0.928571429,129,0.0,0,0.7692307690000001,0.666666667,3,4,14.625,1,0.75,0
380,380,prop-5,347,2,3,0,13,12,1,0,13,2,2.0,42,0.0,0,0.857142857,0.625,1,1,20.0,1,0.5,0
381,381,prop-5,347,6,5,0,29,43,9,4,25,5,1.0,339,0.0,0,0.921568627,0.52,2,4,54.83333333,1,0.6667,2
382,382,prop-5,347,3,3,0,10,38,1,0,10,2,0.9,229,0.2,0,0.933333333,0.75,0,0,73.66666667,6,2.0,0
383,383,prop-5,347,3,1,0,22,42,1,0,22,2,0.833333333,156,0.333333333,0,0.0,0.75,0,0,50.0,5,1.6667,0
384,384,prop-5,347,4,5,0,2,9,6,0,2,2,1.111111111,37,0.0,0,0.92,1.0,2,2,7.5,1,0.5,0
385,385,prop-5,347,6,5,0,22,30,9,0,22,2,0.95,156,0.0,0,0.833333333,0.6,3,4,24.33333333,1,0.6667,0
386,386,prop-5,347,5,5,0,4,8,10,0,4,1,2.0,19,0.0,0,0.918367347,0.7,2,2,2.8,1,0.8,0
387,387,prop-5,347,6,4,0,16,21,9,0,16,2,0.933333333,76,0.0,0,0.826086957,0.6,2,4,11.16666667,1,0.6667,0
388,388,prop-5,347,2,2,0,11,9,1,0,11,2,2.0,29,0.0,0,0.8,0.666666667,1,1,13.5,1,0.5,0
389,389,prop-5,347,2,3,0,12,16,1,0,12,2,1.0,67,0.0,0,0.857142857,0.625,1,1,31.5,1,0.5,0
390,390,prop-5,347,2,3,0,18,16,1,0,18,2,1.0,91,0.0,0,0.857142857,0.625,1,1,43.5,1,0.5,0
391,391,prop-5,347,6,4,0,23,25,9,0,23,2,0.966666667,141,0.0,0,0.826086957,0.6,2,4,21.5,1,0.6667,0
392,392,prop-5,347,2,1,0,19,20,0,7,12,2,0.0,131,1.0,3,0.0,0.583333333,0,0,62.5,1,0.5,0
393,393,prop-5,347,2,4,0,23,20,1,0,23,2,1.0,116,0.0,0,0.928571429,0.625,1,1,55.5,1,0.5,0
394,394,prop-5,347,2,3,0,14,13,1,0,14,2,1.0,64,0.0,0,0.857142857,0.625,1,1,30.0,1,0.5,0
395,395,prop-5,347,5,5,0,23,33,4,1,22,4,0.9375,172,0.0,0,0.8888888890000001,0.666666667,2,2,32.6,1,0.6,0
396,396,prop-5,347,5,5,0,10,14,8,0,10,2,1.0,46,0.0,0,0.869565217,0.5,3,3,7.6,1,0.6,0
397,397,prop-5,347,2,4,0,18,16,1,0,18,2,1.0,118,0.0,0,0.928571429,0.625,1,1,56.0,1,0.5,0
398,398,prop-5,347,9,3,3,17,33,30,3,14,7,0.916666667,159,0.333333333,0,0.666666667,0.458333333,1,2,16.33333333,3,1.0,1
399,399,prop-5,347,1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
400,400,prop-5,347,2,4,0,34,43,1,0,34,2,1.0,755,0.0,0,0.928571429,0.625,1,1,373.0,1,0.5,0
401,401,prop-5,347,7,5,0,21,29,13,0,21,3,0.9,178,0.0,0,0.8,0.4,4,6,23.71428571,6,1.4286,0
402,402,prop-5,347,2,3,0,7,8,1,0,7,2,2.0,36,0.0,0,0.857142857,0.625,1,1,17.0,6,3.0,0
403,403,prop-5,347,2,4,0,27,27,1,0,27,2,1.0,101,0.0,0,0.928571429,0.625,1,1,49.0,1,0.5,0
