,Name,version,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
203,prop-1,4,2,2,0,6,5,1,0,6,2,2.0,17,0.0,0,0.833333333,0.666666667,1,2,7.5,2,1.0,0
204,prop-1,4,5,2,0,9,17,10,0,9,3,1.0,56,0.0,0,0.428571429,0.5,1,1,10.0,2,1.0,0
205,prop-1,4,2,2,0,14,20,1,0,14,2,2.0,60,0.0,0,0.5,0.666666667,0,0,29.0,3,1.5,0
206,prop-1,4,15,2,0,48,124,89,1,48,2,0.9285714290000001,644,0.375,0,0.5,0.25,1,8,41.4,14,2.6,0
207,prop-1,4,2,1,0,5,2,1,4,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
208,prop-1,4,3,4,0,7,9,3,1,6,1,1.0,36,0.0,0,0.8888888890000001,0.444444444,1,1,10.66666667,2,1.0,0
209,prop-1,4,5,1,0,9,21,6,1,8,3,0.9375,84,0.75,1,0.0,0.3125,0,0,15.0,3,1.0,0
210,prop-1,4,2,2,0,2,3,1,1,1,1,2.0,7,0.0,0,0.9090909090000001,1.0,1,2,2.5,1,0.5,0
211,prop-1,4,6,2,0,19,37,15,4,19,1,2.0,271,0.0,0,0.7222222220000001,0.5,2,4,44.16666667,11,2.8333,0
212,prop-1,4,3,1,0,6,11,1,1,5,2,0.75,40,0.5,1,0.0,0.5,0,0,11.66666667,2,1.0,0
213,prop-1,4,2,1,0,3,10,1,0,3,2,2.0,31,0.0,0,0.0,0.666666667,0,0,14.5,2,1.0,0
214,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,11,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
215,prop-1,4,4,1,0,9,23,6,0,9,3,1.0,82,0.0,0,0.0,0.5,0,0,19.25,2,1.0,0
216,prop-1,4,14,1,20,60,98,87,20,40,2,0.961538462,505,0.75,1,0.0,0.275510204,0,0,34.78571429,13,3.1429,1
217,prop-1,4,5,1,0,198,5,10,194,4,5,2.0,5,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
218,prop-1,4,2,3,0,4,7,1,0,4,1,2.0,27,1.0,0,0.933333333,0.75,2,2,12.0,4,2.0,0
219,prop-1,4,2,1,0,17,25,1,0,17,2,2.0,72,0.0,0,0.0,0.666666667,0,0,35.0,3,1.5,0
220,prop-1,4,6,2,0,30,82,7,0,30,2,0.8,743,1.0,1,0.583333333,0.316666667,1,1,122.0,23,6.8333,0
221,prop-1,4,9,1,0,51,9,36,51,0,9,1.125,10,0.0,0,0.0,0.518518519,0,0,0.0,1,1.0,1
222,prop-1,4,4,5,0,6,14,6,0,6,4,2.0,34,0.0,0,0.976377953,0.4375,2,3,7.5,2,1.0,0
223,prop-1,4,2,2,0,19,26,1,0,19,2,2.0,107,0.0,0,0.666666667,0.75,0,0,52.0,7,3.5,0
224,prop-1,4,2,6,1,8,15,1,1,7,1,2.0,41,0.0,0,0.9807692309999999,0.75,2,2,19.5,2,1.0,0
225,prop-1,4,2,1,0,5,4,1,0,5,2,2.0,19,0.0,0,0.0,0.666666667,0,0,8.5,2,1.0,0
226,prop-1,4,4,6,0,5,9,4,1,5,3,1.0,33,0.5,0,0.9765625,0.583333333,2,2,6.75,1,0.75,0
227,prop-1,4,14,3,1,12,29,51,2,10,13,0.835164835,173,0.857142857,0,0.5,0.28571428600000004,0,0,10.85714286,5,1.2143,0
228,prop-1,4,5,2,0,10,20,10,0,10,3,1.0,69,0.0,0,0.428571429,0.5,1,1,12.6,2,1.2,0
229,prop-1,4,12,4,1,30,54,62,3,28,7,0.984848485,195,0.5,0,0.912280702,0.233766234,2,11,14.75,3,1.25,0
230,prop-1,4,5,2,0,28,72,8,1,28,2,0.916666667,330,0.333333333,0,0.4,0.35,1,1,64.4,9,3.8,0
231,prop-1,4,4,3,0,11,16,2,1,10,2,0.8,94,0.6,0,0.8666666670000001,0.41666666700000005,0,0,21.25,4,1.25,0
232,prop-1,4,9,3,0,10,30,22,3,7,9,0.9,149,0.6,0,0.826086957,0.333333333,2,3,15.0,5,1.7778,0
233,prop-1,4,2,2,0,9,18,1,0,9,2,2.0,65,1.0,0,0.666666667,0.666666667,0,0,30.5,2,1.0,0
234,prop-1,4,2,2,0,2,3,1,1,1,1,2.0,7,0.0,0,0.9090909090000001,1.0,1,2,2.5,1,0.5,0
235,prop-1,4,4,2,0,4,8,6,1,3,1,2.0,25,0.0,0,0.8125,0.625,1,2,5.25,2,1.0,0
236,prop-1,4,11,1,0,26,51,41,5,21,8,0.7,570,0.5,0,0.0,0.36,0,0,50.63636364,12,4.4545,1
237,prop-1,4,4,3,0,11,19,0,2,9,3,0.666666667,95,0.666666667,0,0.8125,0.375,0,0,22.0,2,1.0,0
238,prop-1,4,1,1,0,5,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
239,prop-1,4,8,3,0,11,30,28,1,10,1,0.857142857,171,1.0,2,0.86,1.0,1,1,20.125,7,1.625,0
240,prop-1,4,2,2,0,4,4,1,0,4,1,2.0,12,0.0,0,0.833333333,0.75,1,1,5.0,1,0.5,0
241,prop-1,4,4,1,3,25,44,6,3,22,4,2.0,196,0.0,0,0.0,0.428571429,0,0,48.0,6,2.25,0
242,prop-1,4,3,2,0,9,11,3,0,9,3,2.0,34,0.0,0,0.6,0.5,1,2,10.33333333,3,1.3333,0
243,prop-1,4,7,1,0,2,8,3,2,0,7,0.666666667,43,1.0,0,0.0,0.46428571399999996,0,0,4.714285714,1,0.8571,0
244,prop-1,4,4,2,0,11,18,6,1,10,1,2.0,49,0.0,0,0.8125,0.583333333,1,3,11.25,1,0.75,0
245,prop-1,4,6,1,0,3,9,0,2,1,5,0.6,39,0.333333333,0,0.0,1.0,0,0,5.0,1,0.6667,0
246,prop-1,4,2,1,0,8,11,1,2,6,2,2.0,67,0.0,0,0.0,0.666666667,0,0,32.5,3,1.5,0
247,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
248,prop-1,4,13,5,0,15,60,28,8,13,4,0.875,344,0.9,2,0.980033278,0.23076923100000002,1,1,24.69230769,4,1.3846,0
249,prop-1,4,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,2,2.5,1,0.5,0
250,prop-1,4,13,1,0,10,13,78,8,2,13,2.0,13,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
251,prop-1,4,4,1,4,14,19,6,4,10,3,1.0,81,0.0,0,0.0,0.5,0,0,19.0,6,2.0,0
252,prop-1,4,5,3,0,21,45,8,0,21,2,1.0,285,0.666666667,0,0.8235294120000001,0.5,3,4,55.4,10,2.4,0
253,prop-1,4,9,6,0,8,31,8,4,6,2,0.875,192,0.5,0,0.984749455,0.291666667,0,0,19.22222222,1,0.7778,0
254,prop-1,4,2,1,0,21,2,1,20,1,2,2.0,2,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
255,prop-1,4,2,2,0,2,3,1,1,1,1,2.0,7,0.0,0,0.9090909090000001,1.0,1,2,2.5,1,0.5,0
256,prop-1,4,4,1,0,26,56,6,0,26,2,1.0,173,0.0,0,0.0,0.375,0,0,42.0,2,1.25,0
257,prop-1,4,3,1,0,9,3,3,3,6,3,2.0,3,0.0,0,0.0,0.833333333,0,0,0.0,1,1.0,0
258,prop-1,4,5,5,0,5,32,8,0,5,3,0.875,159,0.5,0,0.945454545,0.375,3,8,30.4,7,1.8,0
259,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
260,prop-1,4,5,5,2,8,26,8,2,6,1,0.916666667,98,0.333333333,0,0.9411764709999999,0.375,2,2,18.0,2,1.0,0
261,prop-1,4,2,1,0,1,3,1,0,1,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,0
262,prop-1,4,2,1,0,8,11,1,0,8,2,2.0,42,1.0,0,0.0,0.666666667,0,0,19.5,2,1.0,0
263,prop-1,4,11,1,0,274,11,55,263,11,11,2.0,11,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
264,prop-1,4,3,2,0,6,5,1,5,1,1,0.5,25,1.0,1,0.666666667,0.666666667,1,2,7.0,2,1.3333,0
265,prop-1,4,2,2,0,1,9,0,1,0,2,1.5,81,0.5,0,0.923076923,0.666666667,0,0,37.5,9,4.5,0
266,prop-1,4,3,3,0,4,4,3,1,3,1,2.0,10,0.0,0,0.904761905,0.533333333,1,2,2.333333333,1,0.6667,0
267,prop-1,4,6,1,0,23,9,5,17,6,6,0.8,46,1.0,2,0.0,0.333333333,0,0,5.833333333,1,0.8333,0
268,prop-1,4,2,3,0,4,7,1,0,4,1,2.0,24,1.0,0,0.933333333,0.75,2,2,10.5,2,1.0,0
269,prop-1,4,12,3,0,18,54,38,0,18,8,0.9090909090000001,373,0.5555555560000001,0,0.7959183670000001,0.233766234,2,8,29.33333333,11,2.5,0
270,prop-1,4,3,4,0,15,22,3,0,15,3,2.0,61,0.0,0,0.981132075,0.666666667,2,2,19.33333333,3,1.3333,0
271,prop-1,4,3,6,0,2,14,0,2,0,3,0.5,84,1.0,0,0.9985422740000001,0.5555555560000001,2,3,26.0,4,1.3333,0
272,prop-1,4,6,4,0,6,27,15,1,6,3,1.0,217,1.0,0,0.9137931029999999,0.444444444,2,6,34.66666667,4,1.5,0
273,prop-1,4,6,2,0,0,17,15,0,0,5,1.2,96,1.0,0,0.7142857140000001,0.36111111100000004,1,2,14.83333333,7,2.0,0
274,prop-1,4,8,4,0,27,85,22,1,27,2,0.7571428570000001,913,0.9,0,0.935779817,0.28571428600000004,3,7,111.875,33,10.25,0
275,prop-1,4,4,1,0,4,4,6,4,0,4,2.0,4,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
276,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,8,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
277,prop-1,4,3,3,0,17,25,3,1,17,2,2.0,75,0.0,0,0.97979798,0.666666667,1,2,24.0,3,1.3333,0
278,prop-1,4,2,3,0,1,6,1,0,1,2,2.0,27,1.0,0,0.9375,0.833333333,2,2,12.0,3,1.5,0
279,prop-1,4,5,1,0,3,5,10,3,0,5,2.0,5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
280,prop-1,4,10,3,1,12,32,43,4,9,3,1.0185185190000001,169,0.666666667,1,0.826923077,0.21666666699999998,1,3,15.3,4,1.3,0
281,prop-1,4,2,5,0,16,22,1,0,16,1,2.0,71,1.0,0,0.993055556,0.75,2,6,34.0,8,4.0,0
282,prop-1,4,3,2,0,15,26,3,0,15,2,1.0,96,0.0,0,0.333333333,0.41666666700000005,0,0,30.66666667,3,1.3333,0
283,prop-1,4,2,6,0,2,5,1,0,2,2,2.0,12,0.0,0,0.992063492,0.666666667,1,1,5.0,1,0.5,0
284,prop-1,4,2,1,0,18,2,1,16,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
285,prop-1,4,15,2,0,36,101,103,1,36,1,1.035714286,713,0.5,0,0.481481481,0.177777778,1,6,46.13333333,12,2.8,0
286,prop-1,4,2,6,1,9,16,1,1,8,1,2.0,44,0.0,0,0.9807692309999999,0.75,1,1,21.0,2,1.0,0
287,prop-1,4,6,1,4,26,40,15,4,22,2,2.0,161,0.0,0,0.0,0.36111111100000004,0,0,25.83333333,7,2.3333,0
288,prop-1,4,4,4,0,3,17,4,0,3,1,1.0,54,0.666666667,0,0.894736842,0.444444444,2,3,11.75,2,0.75,0
289,prop-1,4,2,2,0,23,48,1,0,23,2,2.0,229,1.0,0,0.666666667,0.666666667,1,1,110.0,19,9.5,0
290,prop-1,4,2,2,0,6,5,1,0,6,2,2.0,17,0.0,0,0.833333333,0.666666667,1,2,7.5,2,1.0,0
291,prop-1,4,4,5,0,3,8,6,1,2,1,2.0,19,0.0,0,0.9719626170000001,1.0,1,1,3.75,1,0.75,0
292,prop-1,4,2,1,0,7,12,1,0,7,2,2.0,56,0.0,0,0.0,0.666666667,0,0,27.0,4,2.0,0
293,prop-1,4,3,1,0,1,13,3,0,1,2,1.5,78,1.0,0,0.0,0.333333333,0,0,24.33333333,4,1.6667,0
294,prop-1,4,4,3,0,18,26,6,4,17,1,2.0,87,0.0,0,0.8636363640000001,0.583333333,2,4,20.75,3,1.75,0
295,prop-1,4,3,3,0,7,19,1,0,7,2,1.0,81,1.0,0,0.933333333,0.75,1,1,25.33333333,7,2.3333,0
296,prop-1,4,8,1,0,11,8,28,2,9,8,1.142857143,11,0.0,0,0.0,0.3375,0,0,0.0,1,1.0,0
297,prop-1,4,3,1,0,3,3,3,3,0,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
298,prop-1,4,2,3,0,16,23,1,0,16,2,2.0,63,0.0,0,0.989795918,1.0,1,1,30.5,3,1.5,0
299,prop-1,4,9,1,0,37,107,28,3,34,2,0.930555556,899,0.8888888890000001,1,0.0,0.3625,0,0,97.88888889,39,6.6667,0
300,prop-1,4,23,1,0,13,24,231,1,12,23,0.954545455,114,1.0,11,0.0,0.123188406,0,0,3.47826087,1,0.9565,0
301,prop-1,4,8,4,0,10,31,16,1,10,4,0.80952381,204,1.0,0,0.8833333329999999,0.34375,2,4,24.125,4,1.625,0
302,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
303,prop-1,4,2,3,0,4,6,1,0,4,1,2.0,25,1.0,0,0.933333333,0.75,1,1,11.0,4,2.0,0
304,prop-1,4,5,1,0,28,47,8,6,22,1,0.875,178,0.5,0,0.0,0.4,0,0,34.2,6,1.8,0
305,prop-1,4,2,2,0,7,10,1,0,7,2,2.0,33,0.0,0,0.666666667,0.666666667,1,1,15.5,1,0.5,0
306,prop-1,4,3,2,0,11,22,3,0,11,2,1.25,89,0.5,0,0.5,0.41666666700000005,0,0,28.0,3,1.3333,0
307,prop-1,4,2,2,0,9,13,1,0,9,2,2.0,42,0.0,0,0.666666667,0.75,0,0,19.5,1,0.5,0
308,prop-1,4,5,2,0,8,15,10,0,8,1,2.0,35,0.0,0,0.5555555560000001,0.533333333,1,2,6.0,1,0.8,0
309,prop-1,4,2,3,0,5,6,1,0,5,1,2.0,27,1.0,0,0.933333333,0.75,1,1,12.0,3,1.5,0
310,prop-1,4,2,1,0,8,12,1,0,8,2,2.0,36,0.0,0,0.0,0.666666667,0,0,17.0,1,0.5,0
311,prop-1,4,5,1,0,31,31,10,20,11,3,1.0,185,0.0,0,0.0,0.2,0,0,35.8,6,2.2,0
312,prop-1,4,4,1,0,9,23,6,0,9,3,1.0,82,0.0,0,0.0,0.5,0,0,19.25,2,1.0,0
313,prop-1,4,2,3,0,3,4,1,0,3,1,2.0,9,0.0,0,0.8,0.75,1,1,3.5,1,0.5,0
314,prop-1,4,2,3,0,1,3,1,0,1,1,2.0,8,1.0,0,0.933333333,0.75,1,1,2.5,1,0.5,0
315,prop-1,4,12,1,2,9,25,0,8,1,11,0.318181818,132,1.0,1,0.0,0.28125,0,0,9.833333332999999,2,1.25,0
316,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,8,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
317,prop-1,4,3,2,5,19,22,3,5,14,2,1.5,88,1.0,0,0.5,0.5,0,0,28.0,3,1.3333,0
318,prop-1,4,2,1,0,17,17,0,13,4,2,0.0,115,1.0,0,0.0,0.6,0,0,55.5,11,5.5,0
319,prop-1,4,5,1,0,16,38,0,1,15,2,0.0,303,1.0,0,0.0,0.6,0,0,59.4,1,0.8,0
320,prop-1,4,4,2,0,8,14,6,1,7,1,2.0,31,0.0,0,0.8125,0.583333333,1,3,6.75,2,1.0,0
321,prop-1,4,2,3,0,17,22,1,0,17,2,2.0,76,0.0,0,0.833333333,0.75,1,1,37.0,4,2.0,1
322,prop-1,4,3,4,0,7,9,3,1,6,1,1.0,36,0.0,0,0.8888888890000001,0.444444444,1,1,10.66666667,2,1.0,0
323,prop-1,4,3,5,0,12,24,3,0,12,3,1.5,70,1.0,0,0.962962963,1.0,3,7,22.0,4,1.6667,0
324,prop-1,4,41,2,7,40,126,742,16,28,19,0.942857143,923,0.6190476189999999,1,0.069767442,0.129268293,0,0,21.0,8,1.9268,0
325,prop-1,4,14,4,0,49,148,69,1,49,3,0.88034188,1203,0.666666667,1,0.8869565220000001,0.175324675,2,5,84.28571429,15,4.7143,1
326,prop-1,4,3,3,0,15,27,3,0,15,2,1.0,114,0.0,0,0.7142857140000001,0.444444444,1,1,36.33333333,6,2.3333,1
327,prop-1,4,3,1,0,23,45,3,0,23,2,1.0,183,0.0,0,0.0,0.41666666700000005,0,0,58.66666667,6,2.3333,0
328,prop-1,4,2,3,0,4,6,1,0,4,1,2.0,25,1.0,0,0.933333333,0.75,1,1,11.0,4,2.0,0
329,prop-1,4,7,3,0,13,24,3,2,11,6,0.583333333,194,0.75,0,0.7222222220000001,0.35714285700000004,0,0,26.14285714,5,1.7143,0
330,prop-1,4,15,1,0,9,30,67,2,7,15,0.642857143,240,1.0,0,0.0,0.533333333,0,0,14.6,5,1.5333,0
331,prop-1,4,3,3,0,18,26,3,1,18,2,2.0,74,0.0,0,0.97979798,0.666666667,1,2,23.66666667,3,1.3333,0
332,prop-1,4,3,6,0,5,12,3,1,4,1,2.0,42,0.0,0,0.982142857,1.0,1,1,13.0,1,0.6667,0
333,prop-1,4,6,1,2,7,11,15,2,5,2,2.0,43,0.0,0,0.0,0.611111111,0,0,6.166666667,4,1.3333,0
334,prop-1,4,2,2,0,2,3,1,1,1,1,2.0,7,0.0,0,0.9285714290000001,1.0,1,2,2.5,1,0.5,0
335,prop-1,4,6,5,0,7,29,13,2,7,1,0.8,107,0.5,0,0.962962963,0.35,2,3,16.5,2,0.8333,1
336,prop-1,4,7,2,2,34,70,21,2,32,1,1.0,555,0.5,0,0.684210526,0.380952381,1,3,78.0,20,4.7143,0
337,prop-1,4,5,1,0,8,6,0,8,0,5,0.5,30,1.0,0,0.0,0.6,0,0,4.6,1,0.8,0
338,prop-1,4,2,4,0,3,4,1,1,2,1,2.0,14,0.0,0,0.9411764709999999,0.666666667,1,1,6.0,1,0.5,0
339,prop-1,4,8,6,0,1,19,0,1,0,8,0.7857142859999999,118,1.0,0,0.989884393,0.46875,1,1,13.0,1,0.875,0
340,prop-1,4,4,6,0,4,8,6,3,1,4,1.333333333,27,1.0,0,1.0,0.7,0,0,5.5,0,0.0,0
341,prop-1,4,4,1,0,15,36,6,0,15,3,1.0,133,0.0,0,0.0,0.5,0,0,32.0,3,1.5,0
342,prop-1,4,3,4,0,7,9,3,1,6,1,1.0,36,0.0,0,0.8888888890000001,0.444444444,1,1,10.66666667,2,1.0,0
343,prop-1,4,2,2,0,15,13,1,0,15,2,2.0,62,1.0,0,0.666666667,0.75,0,0,29.0,2,1.0,0
344,prop-1,4,7,1,0,23,69,0,1,22,1,0.41666666700000005,400,1.0,0,0.0,0.571428571,0,0,55.85714286,1,0.8571,0
345,prop-1,4,2,1,0,11,13,1,0,11,2,2.0,32,1.0,0,0.0,0.666666667,0,0,14.5,1,0.5,0
346,prop-1,4,2,1,0,5,10,0,2,3,2,0.0,44,1.0,0,0.0,0.666666667,0,0,20.5,1,0.5,0
347,prop-1,4,2,3,0,13,21,1,0,13,2,2.0,60,0.0,0,0.989795918,1.0,1,1,29.0,3,1.5,0
348,prop-1,4,2,6,0,7,20,1,1,6,1,2.0,186,0.0,0,0.990990991,1.0,3,3,92.0,1,0.5,0
349,prop-1,4,4,3,0,6,21,4,0,6,1,1.0,79,0.666666667,0,0.875,0.444444444,1,2,18.0,6,1.75,0
350,prop-1,4,4,3,0,7,22,4,0,7,1,1.0,80,0.666666667,0,0.875,0.444444444,1,2,18.25,6,1.75,0
351,prop-1,4,13,3,0,19,98,42,3,18,5,0.875,546,0.9,0,0.898148148,0.236111111,1,5,40.23076923,5,1.9231,0
352,prop-1,4,4,2,0,4,9,6,1,3,1,2.0,44,0.0,0,0.8125,0.625,1,2,10.0,3,1.25,0
353,prop-1,4,2,6,0,4,6,0,1,3,2,1.0,27,1.0,1,0.9984152140000001,0.583333333,0,0,11.5,1,0.5,0
354,prop-1,4,2,3,0,3,4,1,0,3,1,2.0,9,0.0,0,0.8,0.75,1,1,3.5,1,0.5,0
355,prop-1,4,3,1,0,17,23,3,0,17,2,1.25,105,0.0,0,0.0,0.41666666700000005,0,0,33.33333333,8,3.0,0
356,prop-1,4,6,2,84,85,18,13,84,1,3,0.9,67,0.5,0,0.7142857140000001,0.36666666700000006,1,2,9.833333332999999,2,0.8333,0
357,prop-1,4,2,2,0,14,19,1,0,14,2,2.0,56,0.0,0,0.666666667,0.666666667,1,1,27.0,2,1.0,0
358,prop-1,4,4,2,0,4,8,6,1,3,1,2.0,25,0.0,0,0.8125,0.625,1,2,5.25,2,1.0,0
359,prop-1,4,3,3,0,8,12,1,1,7,2,0.75,51,0.5,0,0.8666666670000001,0.666666667,0,0,15.33333333,2,1.0,0
360,prop-1,4,32,1,0,20,32,496,14,6,32,1.032258065,50,0.0,0,0.0,0.16875,0,0,0.0,1,1.0,1
361,prop-1,4,2,2,0,8,11,1,0,8,2,2.0,25,0.0,0,0.75,0.666666667,1,1,11.5,1,0.5,0
362,prop-1,4,6,4,0,21,55,9,1,21,2,0.9,542,0.875,0,0.953271028,0.261904762,3,6,88.0,31,7.3333,0
363,prop-1,4,6,1,0,1,15,15,1,0,5,2.0,131,0.0,0,0.0,0.5,0,0,20.83333333,4,1.6667,0
364,prop-1,4,4,4,0,6,15,6,1,5,2,2.0,83,0.0,0,0.9714285709999999,1.0,1,3,19.75,1,0.75,0
365,prop-1,4,5,1,0,4,17,0,3,1,5,0.0,100,1.0,0,0.0,0.6,0,0,18.8,1,0.8,0
366,prop-1,4,2,1,0,20,38,1,0,20,2,2.0,108,0.0,0,0.0,0.75,0,0,53.0,3,1.5,0
367,prop-1,4,2,1,0,7,14,1,0,7,2,2.0,55,0.0,0,0.0,0.666666667,0,0,26.5,5,2.5,0
368,prop-1,4,4,5,0,2,7,6,1,1,4,1.333333333,22,1.0,0,0.96,0.625,1,1,4.25,1,0.25,0
369,prop-1,4,2,1,0,0,5,1,0,0,2,2.0,57,0.0,0,0.0,0.75,0,0,27.5,9,4.5,0
370,prop-1,4,2,3,0,6,8,1,0,6,1,2.0,29,1.0,0,0.933333333,0.75,1,1,13.0,4,2.0,1
371,prop-1,4,2,3,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8,1.0,1,1,2.5,1,0.5,0
372,prop-1,4,4,3,0,7,22,4,0,7,1,1.0,83,0.666666667,0,0.875,0.444444444,1,2,19.0,6,1.75,0
373,prop-1,4,2,1,0,6,10,0,1,5,2,0.0,28,1.0,0,0.0,0.666666667,0,0,12.5,1,0.5,0
374,prop-1,4,12,3,0,14,47,24,0,14,9,0.8863636359999999,313,0.625,0,0.7959183670000001,0.257575758,2,9,24.41666667,11,2.25,0
375,prop-1,4,2,1,0,6,10,0,1,5,2,0.0,28,1.0,0,0.0,0.666666667,0,0,12.5,1,0.5,0
376,prop-1,4,4,3,0,9,16,2,1,8,2,0.833333333,79,0.5,0,0.8666666670000001,0.444444444,0,0,17.75,3,1.0,0
377,prop-1,4,4,3,0,10,21,4,0,10,1,1.166666667,110,0.833333333,0,0.875,0.444444444,1,2,25.0,8,2.25,0
378,prop-1,4,2,7,0,2,6,1,0,2,1,2.0,23,0.0,0,0.981132075,0.75,2,2,10.5,2,1.0,0
379,prop-1,4,5,1,0,6,15,0,6,0,5,0.0,64,1.0,0,0.0,0.6,0,0,11.6,4,1.0,0
380,prop-1,4,8,2,0,10,32,20,2,9,2,0.9714285709999999,216,0.6,1,0.5,0.261904762,1,2,25.375,13,2.25,0
381,prop-1,4,2,4,0,1,3,1,0,1,1,2.0,7,0.0,0,0.8888888890000001,1.0,1,2,2.5,1,0.5,0
382,prop-1,4,6,3,0,10,20,3,0,10,5,0.8,129,0.5,0,0.764705882,0.333333333,0,0,19.5,6,1.8333,0
383,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
384,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,12,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
385,prop-1,4,2,5,0,4,5,1,0,4,1,2.0,15,0.0,0,0.991304348,0.75,2,2,6.5,1,0.5,0
386,prop-1,4,8,5,0,21,59,28,0,21,4,1.142857143,318,0.0,0,0.946564885,0.375,2,3,37.75,5,2.625,1
387,prop-1,4,16,1,0,11,16,120,10,1,16,2.0,16,0.0,0,0.0,0.375,0,0,0.0,1,1.0,0
388,prop-1,4,2,1,0,14,20,1,0,14,2,2.0,81,0.0,0,0.0,0.666666667,0,0,39.5,3,1.5,0
389,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,3,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
390,prop-1,4,2,6,0,4,6,0,1,3,2,1.0,26,1.0,1,0.998422713,0.583333333,0,0,11.0,1,0.5,0
391,prop-1,4,15,4,0,29,73,99,1,29,3,0.9523809520000001,291,0.333333333,0,0.8888888890000001,0.206349206,3,7,18.2,5,1.5333,0
392,prop-1,4,2,3,0,4,5,1,0,4,1,2.0,24,1.0,0,0.933333333,0.75,1,1,10.5,4,2.0,0
393,prop-1,4,2,3,0,7,17,1,0,7,1,2.0,96,1.0,0,0.933333333,0.75,1,1,46.5,7,3.5,0
394,prop-1,4,2,2,0,4,4,1,0,4,1,2.0,24,0.0,0,0.666666667,0.75,1,1,11.0,4,2.0,1
395,prop-1,4,2,3,0,2,7,1,0,2,1,2.0,23,1.0,0,0.933333333,0.75,1,1,10.0,1,0.5,0
396,prop-1,4,4,3,0,14,27,4,0,14,1,1.133333333,103,0.8,0,0.875,0.444444444,1,2,23.5,8,2.25,0
397,prop-1,4,0,1,0,0,0,0,0,0,0,2.0,8,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
398,prop-1,4,5,3,0,8,14,0,0,8,4,0.6875,71,0.75,0,0.764705882,0.4,0,0,12.4,2,1.0,0
399,prop-1,4,8,6,0,14,31,26,4,13,2,0.9642857140000001,153,0.75,0,0.94017094,0.5,3,5,17.625,4,1.25,0
400,prop-1,4,2,2,0,17,25,1,0,17,2,2.0,104,0.333333333,0,0.666666667,0.75,0,0,49.5,7,3.5,0
401,prop-1,4,4,3,0,19,39,6,0,19,1,1.333333333,408,1.0,0,0.8235294120000001,0.55,1,1,100.75,19,5.75,0
402,prop-1,4,3,3,0,10,14,1,1,9,2,0.75,58,0.5,0,0.8666666670000001,0.444444444,0,0,17.66666667,2,1.0,0
403,prop-1,4,5,5,1,6,24,8,1,5,3,0.875,102,0.5,0,0.945454545,0.375,3,8,19.0,6,1.6,0
404,prop-1,4,2,1,0,18,2,1,18,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
405,prop-1,4,2,3,0,6,8,1,0,6,2,2.0,25,0.0,0,0.833333333,0.75,1,1,11.5,2,1.0,1
406,prop-1,4,4,1,0,8,4,6,4,4,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
407,prop-1,4,2,2,0,3,3,1,0,3,2,2.0,7,0.0,0,0.666666667,0.75,1,1,2.5,1,0.5,0
408,prop-1,4,17,1,0,9,17,136,4,5,17,2.0,17,0.0,0,0.0,0.444444444,0,0,0.0,1,1.0,0
409,prop-1,4,5,1,0,35,26,10,9,26,4,1.25,136,1.0,0,0.0,0.233333333,0,0,26.0,9,3.4,0
